ID;First name;Last name;Username;Phone Number;Is active;Country;Zip code
6491;Amanda;Gawron;ksawera.dec;73-031-19-72;false;PL;62-391
8330342;Filemon;Kaleta;laurentyna.ptak;57-895-01-85;false;PL;91-049
984710398;Hubert;Małek;leon.pawlicki;60-110-19-93;true;PL;13-176
854;Oleg;Szczepanik;salwator.baran;79-354-67-79;false;PL;06-606
19279020;Adam;Cichoń;patrycjusz.kawa;51-332-10-12;true;PL;42-805
708;Wanda;Kmieć;grzegorz.nawrocki;50-415-13-07;false;PL;77-419
636695750;Alicja;Duda;maurycy.koza;50-013-21-03;false;PL;50-071
18857493;Melania;Aleksandrowicz;wirginia.krukowski;57-048-80-01;false;PL;79-408
8;Apollo;Żak;aurora.grudzień;88-977-59-66;false;PL;40-832
22;Krzysztof;Nowak;joachim.woś;69-419-35-83;false;PL;26-334
40072;Larysa;Frąckowiak;salwator.bożek;57-430-77-25;false;PL;97-322
91;Juliusz;Gołębiewski;rudolf.pietrzyk;88-812-75-20;true;PL;69-346
8988157;Salomon;Smoliński;marcin.kubacki;79-264-58-13;true;PL;43-842
3701;Cyrus;Ruciński;teresa.sobieraj;78-608-50-75;false;PL;52-235
1536;Tacjana;Orzechowski;anastazja.lenart;72-326-64-76;true;PL;77-144
8326;Eugenia;Pawelec;ignacy.karaś;50-864-32-94;true;PL;72-666
5505203;Władysław;Kosiński;ireneusz.urbanek;50-737-75-85;false;PL;91-987
640;Irma;Gawroński;bibianna.czechowski;53-626-33-22;false;PL;91-548
2083131;Marcin;Bednarz;samuel.żyła;66-632-96-25;false;PL;33-234
556482;Stefania;Stachowicz;paweł.robak;53-463-94-06;false;PL;50-691
31137610;Alina;Lasota;grzegorz.bielecki;78-312-88-50;false;PL;80-114
935614750;Robert;Banaś;eleonora.szcześniak;66-226-10-90;false;PL;32-223
68;Izydor;Czyżewski;zygmunt.mikołajczak;53-043-97-91;true;PL;40-050
8;Stella;Marcinkowski;julia.niemiec;51-905-88-45;true;PL;30-822
640319;Jerzy;Witek;tekla.klimczak;72-546-66-78;false;PL;46-127
1168150;Eleazar;Michalczyk;konstancja.pawlikowski;50-038-37-65;false;PL;36-215
775752151;Cezary;Juszczak;łucja.jastrzębski;88-328-29-76;false;PL;49-389
5;Lilianna;Furman;dina.jagodziński;51-465-24-24;true;PL;00-046
89826;Hugo;Śliwiński;zachariasz.turek;53-062-41-94;false;PL;75-540
559;Herbert;Laskowski;krystyna.skowron;88-962-90-85;false;PL;96-066
81;Karol;Leśniewski;jerzy.buczyński;79-778-23-79;true;PL;97-147
46812598;Klara;Kuc;izabela.dąbek;72-403-25-35;false;PL;15-828
295;Damian;Andrzejczak;wiktoria.maćkowiak;69-917-47-21;true;PL;27-642
8;Antoni;Szymkowiak;olga.gajewski;51-864-22-26;true;PL;52-233
89452638;Bruno;Krzyżanowski;lucja.olejniczak;57-530-02-93;true;PL;25-370
381;Laurencja;Orłowski;kamila.nowak;73-001-71-57;false;PL;11-638
8151;Prokles;Tomczak;polikarp.zagórski;78-081-57-68;false;PL;87-815
8;Brajan;Wróblewski;laura.grabowski;78-451-90-11;true;PL;33-951
53;Jozue;Bednarski;abraham.buczek;88-236-96-59;true;PL;16-315
215081;Hugo;Musiał;patrycjusz.piórkowski;79-748-49-45;false;PL;38-421
973;Łucja;Nowacki;henryk.marcinkowski;73-401-64-85;false;PL;65-551
3;Nadzieja;Łukasiewicz;edgar.skowronek;73-074-01-78;true;PL;94-193
381392;Angela;Król;edmund.sikorski;66-157-40-65;false;PL;94-604
52;Katarzyna;Pawlik;edwin.kuś;57-355-45-70;true;PL;34-390
59258;Weronika;Wrona;joanna.murawski;57-279-25-45;false;PL;90-649
23823135;Kornel;Skalski;cyryl.milewski;72-809-94-60;false;PL;03-232
20607229;Izolda;Piórkowski;hubert.surma;51-637-30-93;true;PL;40-859
2626910;Aleksandra;Wójtowicz;bertrand.czyż;57-719-57-62;true;PL;75-498
9;Dionizy;Radecki;kornelia.robak;60-078-98-66;true;PL;12-072
19634920;Konstancja;Stachurski;zoe.lisiecki;57-759-79-91;false;PL;97-052
19;Mojżesz;Jarząbek;adam.grzesik;88-786-88-84;true;PL;22-681
7;Hubert;Markiewicz;filemon.kasprzak;88-746-01-71;true;PL;67-507
3;Bibianna;Tarnowski;martyna.lipka;78-987-76-92;false;PL;91-594
20357039;Ksawera;Dudziak;amanda.serafin;53-748-03-51;true;PL;91-192
90605222;Reginald;Pawłowski;maja.grzesiak;79-700-02-49;true;PL;60-574
16380222;Franciszka;Tomaszewski;stefan.kowalczuk;51-781-72-24;false;PL;31-378
5455124;Anna;Olszewski;salomon.jagiełło;57-135-29-61;true;PL;53-902
26386631;Agaton;Stelmach;oliwier.gawlik;73-311-03-10;true;PL;91-364
555;Eustracjusz;Gutowski;oskar.dobrowolski;88-685-73-07;false;PL;58-418
342755;Sybilla;Kotowski;nina.filipowicz;50-324-73-30;false;PL;05-427
52396;Prokul;Jakubiak;marceli.krawczyk;72-010-27-77;true;PL;29-230
9;Erast;Witczak;nikola.duszyński;51-226-11-19;true;PL;43-681
7016214;Oliwier;Godlewski;larysa.maciąg;78-875-67-04;true;PL;85-425
470454003;Jakubina;Sokół;berta.chudzik;72-595-94-55;true;PL;69-930
71;Krystian;Baran;magnus.żurawski;60-180-39-33;true;PL;64-066
1;Onufry;Sokołowski;emanuel.wasilewski;57-694-72-15;true;PL;84-111
637;Aleksandra;Góral;larysa.piórkowski;73-190-81-07;true;PL;98-687
365;Malwina;Zalewski;leon.kaczmarczyk;57-920-76-62;true;PL;76-069
1262;Pankracy;Krakowiak;koralia.kamiński;66-686-22-94;false;PL;93-025
860125;Hieronim;Adamczyk;ksenofont.dubiel;79-730-51-28;true;PL;57-808
0;Prokul;Florczak;makary.kostrzewa;50-808-24-13;true;PL;10-504
85;Ada;Stachurski;alina.adamiec;57-304-43-70;true;PL;14-459
8;Julia;Matuszak;hieronim.warchoł;66-213-15-71;false;PL;75-482
7777;Nadzieja;Sobczak;zachariasz.maciejewski;69-912-61-05;true;PL;66-089
208118495;Patryk;Borek;gwido.zaręba;50-708-73-74;true;PL;22-176
14;Natanael;Wawrzyniak;krystian.sobczyk;66-473-81-82;false;PL;27-495
761;Włodzimierz;Matysiak;paula.matuszewski;50-963-34-13;false;PL;67-010
352941;Stefan;Wysocki;serafina.urbanowicz;66-044-17-35;true;PL;25-441
34;Eleonora;Żak;gonsalwy.zięba;78-201-13-86;false;PL;54-870
51007;Roger;Krajewski;apollo.jędrzejczak;73-999-92-54;false;PL;58-606
7938;Pankracy;Stanek;ludwika.góra;79-002-67-62;true;PL;19-798
598094;Maurycy;Olejnik;izydor.krukowski;72-892-41-02;false;PL;98-497
64152057;Serafin;Krukowski;antonina.szwed;53-830-21-99;false;PL;52-265
6546;Gedeon;Jagiełło;gloria.popławski;51-862-87-91;true;PL;62-630
16546151;Romeo;Bielecki;karolina.kwiecień;78-184-37-89;true;PL;16-634
8789;Regina;Kolasa;wawrzyniec.romanowski;57-940-52-90;true;PL;12-069
177968529;Galfryd;Świątek;michał.flis;57-716-08-28;true;PL;89-419
146663;Kazimierz;Wypych;wiktor.szwed;73-710-93-42;true;PL;93-137
2;Lucjan;Sobczyk;helena.jackowski;51-546-70-42;false;PL;26-036
726534;Maja;Prokop;monika.niemczyk;78-902-75-84;true;PL;22-594
3;Julia;Kruk;irena.florek;60-070-98-95;true;PL;24-733
8323534;Izajasz;Przybył;emilia.romanowski;78-790-64-37;true;PL;20-173
161;Dawid;Jędrzejczyk;barbara.krawczyk;57-587-19-19;false;PL;44-105
52444;Józefina;Czarnecki;piotr.gadomski;88-780-45-30;false;PL;25-382
2450;Paulina;Niedziela;romeo.smoliński;78-939-05-89;true;PL;49-734
90601;Izajasz;Bartnik;filip.głowacki;51-401-17-84;false;PL;00-135
5660170;Karolina;Lenart;jeremiasz.knapik;73-343-80-83;true;PL;32-217
84;Ludwika;Drzewiecki;demetriusz.domański;69-455-09-59;false;PL;79-824
48;Mikołaj;Kaczmarski;aaron.ciesielski;79-656-32-33;true;PL;06-044
1;Patrycja;Słowiński;eleonora.wróblewski;50-301-99-95;true;PL;29-245
144;Mojżesz;Knapik;jan.suski;60-277-80-17;true;PL;46-601
2;Leon;Hajduk;lucja.kmieć;73-029-87-76;false;PL;93-275
26320285;Anastazja;Michalik;salomon.błaszczak;66-730-74-22;false;PL;20-369
89291;Ada;Chudzik;arkadiusz.kotowski;72-944-01-05;false;PL;48-383
4813805;Konstantyn;Knapik;paulina.głogowski;51-986-54-22;true;PL;75-290
91775;Rachela;Wrona;dominik.mikołajczak;78-670-65-89;true;PL;10-843
805;Penelopa;Bogusz;pankracy.modzelewski;60-321-15-98;false;PL;04-259
166;Arkady;Wieczorek;edwin.bożek;51-835-12-54;false;PL;38-508
231604;Ignacy;Furman;wilfryd.kruk;88-433-81-86;false;PL;46-057
905;Zachariasz;Polak;laurenty.adamiec;72-756-92-04;false;PL;66-838
37;Katarzyna;Więcek;oliwia.brzeziński;69-745-26-66;false;PL;11-550
7;Berta;Kłos;piotr.wiśniewski;72-147-32-05;false;PL;33-273
66308295;Krystian;Górka;brygida.kujawski;60-745-88-96;true;PL;84-878
887793;Gonsalwy;Szwarc;beniamin.czajka;73-424-32-17;true;PL;40-346
9339;Konstancja;Wojtasik;terencjusz.lisiecki;79-664-84-43;false;PL;84-317
36;Kira;Kapusta;alina.wąsik;51-627-22-00;false;PL;73-965
825455;Samson;Bartkowiak;rufina.cichoń;57-772-28-40;false;PL;18-118
60421984;Klementyna;Sroka;nadzieja.duda;73-776-36-50;true;PL;53-662
474;Atanazy;Jarząbek;malwina.bagiński;79-390-37-79;false;PL;15-218
98682;Eleazar;Puchalski;lucja.głowacki;60-955-51-35;true;PL;79-921
800;Jeremiasz;Kos;karolina.tarnowski;88-298-87-25;true;PL;14-552
532304019;Irena;Kaczmarek;zofia.łukasik;51-103-62-32;false;PL;99-122
1;Hieronim;Ratajczak;sabina.miśkiewicz;72-782-37-19;false;PL;09-771
650;Bibiana;Bednarz;wiktor.stępniak;50-317-12-40;false;PL;55-056
148224705;Izajasz;Biernacki;wilfryd.adamiak;69-700-88-14;true;PL;94-105
1087443;Orestes;Tkaczyk;agrypina.głąb;66-103-44-87;false;PL;05-502
678429;Krystian;Nawrot;kleopatra.różański;72-766-28-77;true;PL;68-133
626351160;Gedeon;Rybarczyk;jeremi.barański;78-511-93-91;false;PL;29-223
6;Ludwika;Grzesik;estera.zieliński;88-005-17-69;false;PL;19-326
90909;Lucja;Gołębiewski;gertruda.zabłocki;73-376-68-22;true;PL;46-956
607193545;Patryk;Malicki;walerian.bukowski;60-789-31-30;true;PL;05-255
1;Aleksander;Rybicki;seweryn.słowik;50-946-63-39;false;PL;74-939
831741;Chloe;Szymkowiak;maksymilian.budziński;79-987-01-80;true;PL;75-497
22329635;Salwator;Lenart;michał.karaś;78-749-35-13;false;PL;87-227
96282894;Roman;Surma;herbert.król;50-618-73-63;true;PL;58-560
464077403;Kwintyn;Kaczor;rudolf.grudzień;60-143-22-75;true;PL;52-552
274690;Harald;Sowa;gabriela.stachowicz;66-495-46-34;false;PL;63-515
961244874;Magdalena;Niedziela;cezary.dąbkowski;57-769-20-10;true;PL;56-638
5571;Porfiry;Korzeniowski;matylda.pawlicki;66-165-44-48;true;PL;71-514
6507;Jerzy;Górecki;arkady.karwowski;57-396-61-10;true;PL;87-470
1074;Karolina;Gołąb;august.maślanka;53-037-58-81;false;PL;59-167
9306;Irma;Skowroński;małgorzata.adamowicz;66-283-13-53;false;PL;11-265
49168;Anatol;Rybarczyk;marcin.adamiec;73-674-09-71;false;PL;34-230
517;Roderyk;Brzeziński;wiara.kaleta;73-682-76-77;false;PL;96-797
274533215;Polikarp;Gil;orestes.filipiak;51-096-99-50;false;PL;73-598
27496593;Ariadna;Modzelewski;albert.pilarski;73-480-59-20;true;PL;54-718
165;Cyra;Błaszczak;ansgary.śliwa;60-923-86-61;false;PL;68-498
29767;Arseniusz;Zagórski;edward.marzec;73-138-18-41;true;PL;97-318
20658;Marianna;Szymkowiak;roger.kopeć;51-647-40-07;true;PL;67-915
640;Walerian;Kulig;ignacy.kowalski;79-423-36-69;false;PL;92-095
62451075;Natanael;Borek;grzegorz.kaczor;51-497-92-79;true;PL;24-273
646;Laurentyna;Flis;franciszek.krzyżanowski;72-500-94-12;true;PL;27-529
456340774;Joanna;Biernacki;leonid.rakowski;72-385-38-24;false;PL;85-345
8;Ksawera;Jóźwiak;hilary.cholewa;69-229-31-45;true;PL;96-234
2194384;Łazarz;Dobrowolski;alwar.stankiewicz;88-476-14-48;true;PL;47-803
50264;Ambroży;Nawrocki;konstanty.stefański;69-561-36-32;true;PL;46-615
8077;Alina;Rybicki;roderyk.kaczorowski;50-716-74-40;true;PL;49-589
8643455;Natan;Kowal;tacjana.włodarczyk;73-971-93-63;false;PL;48-990
7239;Oliwia;Kubicki;andrzej.żurek;79-380-09-57;true;PL;88-174
2;Henryka;Wilczek;janina.szydłowski;88-559-66-24;true;PL;98-844
357578;Łukasz;Zielonka;wanesa.szymański;53-833-11-56;true;PL;34-738
6153748;Porfiriusz;Michalik;tobiasz.bielecki;72-258-69-49;true;PL;82-727
8;Maurycy;Niemiec;stefan.kogut;60-706-93-69;true;PL;43-129
638389;Sybilla;Żukowski;prokop.zaborowski;53-879-24-59;false;PL;16-000
9;Jan;Rusin;lucjan.kmieć;72-017-50-13;false;PL;92-318
29374;Liza;Marczak;klara.włodarczyk;69-559-10-24;true;PL;21-232
839;Aida;Jaros;stefan.wierzbicki;73-445-76-47;false;PL;61-382
83;Klementyna;Skalski;roland.jankowiak;73-222-29-40;false;PL;84-486
5;Izabela;Wojciechowski;samson.krupiński;57-829-83-89;false;PL;71-063
9111042;Eustracjusz;Konieczna;platon.adamski;53-120-19-15;false;PL;75-191
47;Błażej;Dec;makary.skowronek;57-823-09-50;false;PL;91-487
4169;Aleksy;Różański;gerazym.łapiński;57-144-36-42;false;PL;31-067
4619;Kalistrat;Sadowski;leonid.król;73-786-16-33;false;PL;93-787
618649;Adelajda;Smoliński;maria.szulc;73-310-12-83;true;PL;02-045
62890;Cecyliusz;Sowiński;błażej.brzeziński;72-599-52-40;false;PL;53-052
627895865;Fryderyk;Żukowski;reginald.duszyński;57-821-75-11;false;PL;81-021
4;Cyrus;Bukowski;gerazym.piątek;66-697-76-23;true;PL;36-131
9;Dina;Rak;henryka.kawa;66-490-66-47;true;PL;58-115
525;Joanna;Konieczny;penelopa.dróżdż;69-679-99-43;true;PL;62-361
4476;Eudokia;Stanek;innocenty.trzeciak;78-168-79-43;true;PL;78-027
577840;Ksenia;Głogowski;izolda.kacprzak;51-404-56-05;true;PL;43-954
9334;Gabriela;Malicki;gerazym.kępa;88-757-31-17;false;PL;04-174
939850;Andrzej;Żak;konstantyn.kołodziejski;66-318-64-10;false;PL;89-790
950827035;Lea;Szczęsna;liliana.gałka;73-484-00-52;true;PL;57-218
488;Izabela;Szwed;nina.bednarz;88-462-28-80;false;PL;07-241
108115;Reginald;Malicki;julia.szyszka;72-122-42-57;true;PL;28-551
0;Kamila;Domański;alina.żak;60-022-55-71;false;PL;21-508
57598902;Hilarion;Miller;penelopa.filipek;78-425-19-59;false;PL;72-983
74244;Rozalia;Woś;spirydion.grzesiak;79-219-22-37;true;PL;44-039
10207424;Jadwiga;Krupiński;łucja.korzeniowski;79-284-89-58;false;PL;10-812
1378785;Albert;Kaszuba;ferdynanda.kapusta;78-878-71-48;false;PL;79-306
815393;Zygmunt;Słowik;józefina.klimek;73-386-62-35;true;PL;53-186
83394311;Oleg;Rusin;eliza.socha;88-271-66-95;false;PL;25-975
6678761;Walenty;Skiba;arnold.grzywacz;69-858-42-09;true;PL;49-978
22;Orestes;Stępniak;jerzy.żuk;79-877-30-60;false;PL;02-693
554;Jan;Gwóźdź;emil.orzechowski;53-079-99-59;false;PL;93-532
3985289;Franciszka;Jędrzejewski;brygida.drozdowski;73-211-42-75;true;PL;77-126
37788927;Adam;Stec;gonsalwy.grochowski;73-998-84-05;false;PL;90-515
870446;Arnold;Kowalik;hubert.łukasik;78-962-46-47;true;PL;06-905
65;Florian;Łukasik;żaneta.kasperek;53-581-80-03;true;PL;98-008
18408086;Tamara;Kucharczyk;kornel.wójtowicz;60-679-97-19;false;PL;23-829
712;Walery;Kłosowski;ariadna.modzelewski;66-196-73-47;true;PL;19-056
77943779;Olaf;Kowalski;gabriela.czyż;57-504-23-22;false;PL;04-503
6;Teodor;Skoczylas;dominik.milczarek;53-446-80-01;false;PL;66-278
20574256;Maurycy;Łukasiewicz;andżelika.mielczarek;78-083-08-75;true;PL;26-273
716;Innocenty;Pawlikowski;dariusz.kucharczyk;72-379-04-98;false;PL;23-343
327129427;Janina;Kopczyński;nikola.grzywacz;50-446-65-96;true;PL;02-853
792401919;Izydor;Szczepanik;agaton.szostak;66-402-85-88;false;PL;28-682
636591080;Adelajda;Kwieciński;walery.krawczyk;50-336-78-36;false;PL;64-182
8138;Dominik;Kubicki;leonard.białek;69-779-99-53;false;PL;42-532
9455117;Gabriela;Wasilewski;penelopa.stankiewicz;53-454-16-14;false;PL;95-910
77;Angela;Żurawski;lea.dąbkowski;73-348-41-28;false;PL;37-802
918773353;Artur;Sobieraj;rajnold.gwóźdź;78-770-00-53;true;PL;63-259
62129;Wilhelmina;Chrzanowski;roderyk.karaś;51-889-16-03;false;PL;07-293
2;Patryk;Andrzejewski;teodora.urbanowicz;88-772-28-11;true;PL;66-639
7187817;Laura;Gawlik;albert.michałek;72-482-87-17;false;PL;19-923
75850989;Julia;Lisowski;cezary.gadomski;53-637-47-01;false;PL;98-779
7015;Eudoksja;Borowski;magdalena.nowakowski;50-242-80-61;false;PL;33-286
19832;Szczepan;Kowalik;hanna.laskowski;78-391-87-52;false;PL;79-981
199;Nazary;Woś;sebastian.rybak;79-945-64-56;false;PL;97-410
2569670;Eugeniusz;Czerniak;gedeon.przybylski;53-828-73-55;true;PL;75-036
78;Izaak;Izdebski;bertrand.rojek;51-657-83-75;true;PL;44-527
6;Demetriusz;Michalik;walenty.noga;53-637-39-10;true;PL;25-002
6;Emilia;Szcześniak;osmund.szczepanik;79-829-23-04;true;PL;92-358
3;Pantaleon;Adamowicz;eudokia.wasilewski;73-930-02-30;true;PL;74-205
578;Ferdynanda;Grabowski;karol.kurowski;66-429-68-23;false;PL;62-517
9253;Martyna;Flak;horacy.wrona;50-723-17-94;true;PL;10-084
377;Teodor;Kruszewski;ryszard.cichoń;73-870-91-66;true;PL;85-966
9855896;Walenty;Jezierski;klementyna.sochacki;57-136-38-25;true;PL;15-377
22917924;Edmund;Kucharski;arseniusz.maciejewski;53-066-93-74;true;PL;40-465
489889885;Porfiry;Strzelczyk;mateusz.frątczak;72-234-57-64;true;PL;85-497
4;Serafin;Makowski;ida.buczkowski;79-772-75-11;true;PL;64-637
1;Ludwik;Gutowski;osmund.chrzanowski;66-777-31-86;false;PL;57-622
99194;Jan;Bednarski;galfryd.janiak;50-873-03-56;true;PL;58-272
335386070;Arkady;Chojnowski;jeremiasz.andrzejczak;88-734-20-42;true;PL;78-467
29317017;Ireneusz;Żebrowski;izabela.gąsior;53-775-74-84;true;PL;46-618
455;Lucjan;Matuszewski;wanda.kasprzyk;51-242-18-33;true;PL;46-924
3844181;Beatrycze;Szczerba;filipa.urbanek;78-910-26-74;true;PL;10-875
1026604;Estera;Kłos;igor.wiącek;66-706-51-84;true;PL;70-700
71296447;Albert;Krawczyk;kamila.konopka;73-324-89-34;false;PL;59-436
97242;Monika;Skrzypek;galfryd.kurek;72-668-67-56;false;PL;45-120
266;Jonatan;Wrona;walter.kubik;57-074-82-34;true;PL;36-702
76;Jozue;Kozioł;nestor.jezierski;72-572-85-23;true;PL;23-162
938597032;Lidia;Łukaszewski;gracja.mroczkowski;78-629-60-27;false;PL;93-519
7678493;Tekla;Zwoliński;paweł.siwek;50-636-37-59;true;PL;17-481
1013249;Adrian;Wiśniewski;józef.czarnecki;69-800-17-73;false;PL;23-598
210040;Janina;Sawicki;gilbert.leśniewski;53-005-17-37;true;PL;87-913
77185;Edwin;Kmieć;joanna.raczyński;60-224-96-58;true;PL;88-917
69878;Karolina;Witkowski;arnold.piotrowski;73-672-46-53;true;PL;32-620
45193;Lilianna;Gałka;fryderyk.dąbrowski;78-202-98-20;false;PL;71-741
8125255;Walter;Gawroński;gabriel.szyszka;78-676-66-64;true;PL;09-198
0;Łazarz;Raczyński;wincenty.gawlik;53-903-73-94;false;PL;99-431
3092403;Sylwia;Krawczyk;angelina.wojciechowski;79-608-42-40;false;PL;86-197
9;Luiza;Majka;zachariasz.olczak;60-668-90-33;true;PL;27-584
465197346;Efraim;Florek;abraham.graczyk;73-049-83-40;true;PL;54-188
40;Izajasz;Mackiewicz;walerian.kula;57-460-17-56;true;PL;82-505
702104826;Helena;Prus;izolda.sowa;73-567-56-30;false;PL;65-972
17;Lilla;Janik;wiara.motyka;50-001-04-06;true;PL;08-219
3272;Roland;Gruszczyński;nikola.balcerzak;72-345-05-01;false;PL;24-377
787405344;Konstancja;Lipka;elżbieta.bąk;50-998-36-15;false;PL;72-771
90;Juliusz;Kolasa;ada.dębowski;78-235-35-38;false;PL;40-431
79;Brygida;Młynarczyk;nadzieja.kulig;57-058-17-59;true;PL;35-222
347;Eleazar;Ciszewski;pantaleon.mróz;88-422-22-80;false;PL;44-750
2;Ginewra;Jurek;noemi.szafrański;60-935-23-14;false;PL;71-510
1575;Natanael;Orzechowski;wanesa.wasiak;60-744-98-61;false;PL;50-906
26;Tobiasz;Leszczyński;brygida.kaszuba;57-565-89-87;false;PL;39-354
94161;Damian;Czaja;korneli.marek;78-152-41-31;false;PL;05-218
430235;Marceli;Kozłowski;serafin.kiełbasa;78-595-55-01;false;PL;77-929
847834;Nadzieja;Błaszczak;cyryl.augustyniak;51-794-67-78;true;PL;15-839
395363;Hilarion;Kaniewski;greta.żebrowski;50-107-33-84;true;PL;21-808
7021396;Arseniusz;Banasik;rachela.pietrzyk;50-428-65-50;true;PL;75-966
88919;Ambroży;Szczepański;alfred.cholewa;53-816-92-08;false;PL;07-812
15;Innocenty;Janiszewski;galfryd.kowalczyk;50-406-76-80;false;PL;79-434
151735;Aleksy;Lasota;nikola.misiak;73-673-76-60;true;PL;32-891
9154;Eliza;Królikowski;brygida.kulik;78-071-38-30;false;PL;98-844
99017185;Ambroży;Pytel;nikola.urbanek;60-421-82-55;false;PL;41-717
9422541;Amanda;Knapik;joanna.gutowski;69-776-24-10;false;PL;01-689
265604407;Walter;Przybyła;eustracjusz.kubik;50-250-13-92;false;PL;99-579
5310;Jakubina;Szeląg;łucja.kowalczuk;53-948-41-97;false;PL;18-921
9858;Zofia;Śliwa;dorian.jóźwik;88-020-93-30;true;PL;96-660
751234;Ludwik;Bąkowski;ewelina.bartnik;66-860-88-18;true;PL;12-350
37815;Zygmunt;Bieńkowski;bertram.kowalewski;53-022-13-38;false;PL;45-375
4077;Tymoteusz;Wiącek;daria.sroka;66-061-56-70;true;PL;10-618
0;Teodor;Jezierski;laura.gałka;60-906-47-86;true;PL;41-659
172076;Regina;Dąbek;ferdynanda.gruszczyński;78-749-40-99;true;PL;44-076
7346;Andżelika;Pietrzak;lea.sowiński;88-335-92-09;false;PL;17-477
4514249;Klemens;Leśniak;arseniusz.lisiecki;57-557-36-07;false;PL;97-711
50941;Maryna;Kępa;alwar.pietrzak;69-486-02-94;false;PL;73-038
878927793;Reginald;Nowak;archibald.bednarczyk;72-994-56-54;true;PL;06-111
5140;Filipa;Książek;waleria.kuś;57-151-89-36;false;PL;73-130
702626;Larysa;Borek;błażej.zwoliński;50-332-80-49;true;PL;84-288
1;Łukasz;Bednarek;helena.karczewski;79-778-29-04;false;PL;62-002
53799;Arnold;Janiszewski;bibianna.bednarski;88-876-95-79;false;PL;94-048
9388063;Ferdynanda;Wróblewski;luiza.bednarczyk;66-041-65-36;false;PL;62-511
83450936;Rudolf;Adamski;luiza.chmura;57-362-60-20;false;PL;55-206
33490;Zygmunt;Koza;polikarp.zawadzki;73-122-42-67;true;PL;49-828
4244861;Porfiriusz;Wiśniewski;amanda.graczyk;72-729-93-10;false;PL;26-100
48;Arkady;Kowalczyk;maurycy.pawelec;53-297-34-11;true;PL;39-004
4;Arkady;Zaręba;ludwik.kucharczyk;50-401-63-70;true;PL;62-237
18;Laura;Motyka;edgar.szczepanik;79-901-24-25;true;PL;41-642
5713520;Pelagia;Krupiński;kornelia.świątek;57-210-62-59;true;PL;08-181
39;Leonard;Jędrzejczyk;rufina.pilch;72-618-28-92;true;PL;84-651
5;Arkadiusz;Żebrowski;erwin.adamus;88-100-29-27;true;PL;75-756
41545;Bertram;Filipiak;maja.borowski;69-774-81-83;false;PL;96-334
4215;Aleksander;Dąbrowski;reginald.żmuda;51-551-04-10;false;PL;07-330
117231817;Izabela;Kalisz;eugenia.piórkowski;51-179-15-76;true;PL;25-522
66375120;Nazariusz;Kwaśniewski;abraham.banasiak;73-073-49-74;false;PL;18-451
970;Galfryd;Kulesza;samson.rudzki;51-021-11-91;false;PL;99-452
1480;Eliza;Jabłoński;helena.czech;60-253-69-29;true;PL;65-116
25;Donald;Kołodziej;gedeon.lipka;53-216-15-48;true;PL;55-782
93667;Maksymilian;Śliwiński;ewelina.witek;57-550-21-91;true;PL;25-388
44620940;Monika;Szulc;klemens.kuczyński;73-427-24-16;true;PL;71-398
7457;Dorota;Szymczak;konstancja.kisiel;79-640-89-04;false;PL;42-451
406899;Martyna;Tkaczyk;zygmunt.zawada;88-450-36-94;true;PL;95-249
6;Mojżesz;Wawrzyniak;andrzej.niedzielski;79-723-90-54;false;PL;32-654
41513566;Ada;Ziętek;dominik.gutowski;88-579-29-77;false;PL;65-855
30736;Serafina;Kuciński;marek.bednarczyk;72-862-13-66;true;PL;27-770
3000;Brajan;Gil;eleazar.malicki;53-375-52-10;true;PL;01-606
707488;Igor;Sobczyk;bibiana.gawroński;72-560-09-97;true;PL;50-066
35588;Arkady;Dobosz;julita.tarnowski;79-714-58-02;true;PL;91-230
42;Waleria;Skalski;emil.witczak;51-558-62-72;false;PL;88-895
